State_x,District,NDVI,Rainfall,Temperature,Year,,Area,Production,Yield,Crop
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Ginger_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Groundnut_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Jowar_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Maize_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,100,90,0.9,Moong(Green Gram)_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Other Kharif pulses_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,other oilseeds_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Potato_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Ragi_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,183000,871000,4.76,Rice_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Sesamum_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Small millets_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Sugarcane_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Sunflower_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Sweet potato_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Tapioca_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Tobacco_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Urad_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Arecanut_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Cashewnut_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Castor seed_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Coriander_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Horse-gram_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Linseed_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Oilseeds total_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Onion_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Soyabean_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Turmeric_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Safflower_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Gram_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Rapeseed &Mustard_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Sannhamp_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Mesta_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Wheat_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Niger seed_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Black pepper_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Guar seed_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Jute_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Barley_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Moth_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Other Cereals_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Masoor_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Banana_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Mango_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Brinjal_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Garlic_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Other Rabi pulses_Kharif
Punjab,Moga,5743.371036,484.7910896,29.3168227,2015,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,2802,1996,0.71,Arhar/Tur_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,6,10,1.67,Bajra_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,58,44,0.76,Dry chillies_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,161,72,0.45,Ginger_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,1024,691,0.67,Groundnut_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,14,10,0.71,Jowar_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,52789,61763,1.17,Maize_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,4,1,0.25,Moong(Green Gram)_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Potato_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Ragi_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,168151,317469,1.89,Rice_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,388,118,0.3,Sesamum_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Small millets_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,50171,2953266,58.86,Sugarcane_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,58,699,12.05,Sweet potato_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,1072,312,0.29,Urad_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Coriander_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Linseed_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Onion_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,4,1,0.25,Soyabean_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Safflower_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Gram_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Mesta_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Wheat_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,136,112,0.82,Guar seed_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Jute_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Barley_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Moth_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Masoor_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Banana_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Mango_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Garlic_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Bahraich,5166.856024,734.7218432,29.29362363,2015,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,2084,1766,0.85,Arhar/Tur_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,3,2,0.67,Bajra_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,23,17,0.74,Dry chillies_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Ginger_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Groundnut_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,1948,1848,0.95,Jowar_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,1930,955,0.49,Maize_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,1,0,0,Moong(Green Gram)_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Potato_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Ragi_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,93220,194643,2.09,Rice_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,39,8,0.21,Sesamum_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,1,1,1,Small millets_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,16610,1094732,65.91,Sugarcane_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,249,3002,12.06,Sweet potato_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,1920,315,0.16,Urad_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Coriander_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Linseed_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Onion_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Safflower_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Gram_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Mesta_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Wheat_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,8,7,0.88,Guar seed_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Jute_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Barley_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Moth_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Masoor_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Banana_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Mango_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Garlic_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Faizabad,5424.687901,556.5148861,29.6245763,2015,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,1424,939,0.66,Arhar/Tur_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,1,2,2,Bajra_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Dry chillies_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Ginger_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,75,51,0.68,Groundnut_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,10,7,0.7,Jowar_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,7033,5704,0.81,Maize_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Moong(Green Gram)_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Potato_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Ragi_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,72532,141437,1.95,Rice_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,646,196,0.3,Sesamum_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Small millets_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,5732,318700,55.6,Sugarcane_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,19,229,12.05,Sweet potato_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,402,117,0.29,Urad_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Coriander_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Linseed_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Onion_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Safflower_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Gram_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Mesta_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Wheat_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,30,24,0.8,Guar seed_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Jute_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Barley_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Moth_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Masoor_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Banana_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Mango_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Garlic_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Shravasti,5375.730655,789.3695755,29.11506423,2015,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,6452,5084,0.79,Arhar/Tur_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,89220,199764,2.24,Bajra_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,1749,514,0.29,Cotton(lint)_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,49,37,0.76,Dry chillies_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Ginger_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,12,8,0.67,Groundnut_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Jowar_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,15247,36212,2.38,Maize_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,662,143,0.22,Moong(Green Gram)_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Potato_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Ragi_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,87723,205798,2.35,Rice_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,371,112,0.3,Sesamum_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Small millets_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,5119,315556,61.64,Sugarcane_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,108,1302,12.06,Sweet potato_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,729,212,0.29,Urad_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Coriander_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Linseed_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Onion_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Safflower_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Gram_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Mesta_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Wheat_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,115,95,0.83,Guar seed_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Jute_Kharif
Uttar Pradesh,Aligarh,4569.90105,529.1027907,29.66624834,2015,,0,0,0,Barley_Kharif
